timestamp_ms,target_rpm,measured_rpm,pwm_duty,current_amps,load_torque
540,200.0,197.9179861544845,9.698951945724898,0.14987115452190225,0.0
550,200.0,199.7907244319981,9.605733582985224,0.14684946304085233,0.0
560,200.0,201.59638896183918,9.512257578569491,0.14384968394530184,0.0
570,200.0,203.3357336084822,9.418618879020375,0.1408737801742625,0.0
580,200.0,205.00954595645277,9.324909169708942,0.13792362227400515,0.0
590,200.0,206.6186453771562,9.231216907919455,0.13500099000186044,0.0
600,200.0,208.16388113600192,9.137627357705167,0.13210757395564363,0.0
610,200.0,209.64613054011215,9.04422262641943,0.12924497722628722,0.0
620,200.0,211.06629712685518,8.951081702828569,0.12641471707133517,0.0
630,200.0,212.42530889339687,8.858280496714691,0.12361822660701419,0.0
640,200.0,213.7241165674211,8.765891879878637,0.12085685651666345,0.0
