timestamp_ms,target_rpm,measured_rpm,error_rpm,control_output,pwm_duty,motor_current,motor_voltage,state,fault_flags,encoder_count,loop_time_us
2320,200.0,200.53475935828874,-0.5347593582887384,11.283422459893812,11.283422459893812,0.04124515451730502,1.3540106951872575,3,0,11500,50.0
2330,200.0,200.53475935828874,-0.5347593582887384,11.203208556150502,11.203208556150502,0.040495277214462846,1.3443850267380602,3,0,11550,50.0
2340,200.0,196.524064171123,3.475935828876999,13.72994652406492,13.72994652406492,0.071054938611437,1.6475935828877906,3,0,11599,50.0
2350,200.0,204.54545454545453,-4.5454545454545325,9.037433155080974,9.037433155080974,0.013741141563413262,1.0844919786097167,3,0,11650,50.0
2360,200.0,196.524064171123,3.475935828876999,13.569518716578289,13.569518716578289,0.06946381319401398,1.6283422459893946,3,0,11699,50.0
2370,200.0,200.53475935828874,-0.5347593582887384,11.48395721925211,11.48395721925211,0.043491199019840776,1.378074866310253,3,0,11749,50.0
2380,200.0,200.53475935828874,-0.5347593582887384,11.4037433155088,11.4037433155088,0.04265356436684119,1.368449197861056,3,0,11799,50.0
2390,200.0,196.524064171123,3.475935828876999,13.930481283423218,13.930481283423218,0.07313077773334244,1.6716577540107862,3,0,11848,50.0
2400,200.0,204.54545454545453,-4.5454545454545325,9.237967914439272,9.237967914439272,0.015739520760689463,1.1085561497327128,3,0,11899,50.0
2410,200.0,196.524064171123,3.475935828876999,13.770053475936587,13.770053475936587,0.07138941879210094,1.6524064171123904,3,0,11948,50.0
2420,200.0,204.54545454545453,-4.5454545454545325,9.077540106952641,9.077540106952641,0.014065011361596269,1.089304812834317,3,0,11999,50.0
2430,200.0,196.524064171123,3.475935828876999,13.609625668449956,13.609625668449956,0.06977771453785611,1.633155080213995,3,0,12048,50.0
2440,200.0,200.53475935828874,-0.5347593582887384,11.524064171123777,11.524064171123777,0.04379573500082965,1.3828877005348532,3,0,12098,50.0
2450,200.0,200.53475935828874,-0.5347593582887384,11.443850267380467,11.443850267380467,0.042949301589429445,1.3732620320856561,3,0,12148,50.0
2460,200.0,200.53475935828874,-0.5347593582887384,11.363636363637157,11.363636363637157,0.04213482606252054,1.3636363636364588,3,0,12198,50.0
2470,200.0,200.53475935828874,-0.5347593582887384,11.283422459893847,11.283422459893847,0.041350374968091255,1.3540106951872617,3,0,12248,50.0
2480,200.0,196.524064171123,3.475935828876999,13.810160427808265,13.810160427808265,0.07187755428786927,1.6572192513369919,3,0,12297,50.0
2490,200.0,204.54545454545453,-4.5454545454545325,9.11764705882432,9.11764705882432,0.014533240328319829,1.0941176470589185,3,0,12348,50.0
2500,200.0,196.524064171123,3.475935828876999,13.649732620321634,13.649732620321634,0.07022724132054209,1.6379679144385961,3,0,12397,50.0
2510,200.0,200.53475935828874,-0.5347593582887384,11.564171122995456,11.564171122995456,0.04422769108161233,1.3877005347594547,3,0,12447,50.0
2520,200.0,200.53475935828874,-0.5347593582887384,11.483957219252146,11.483957219252146,0.04336474999577398,1.3780748663102576,3,0,12497,50.0
2530,200.0,200.53475935828874,-0.5347593582887384,11.403743315508835,11.403743315508835,0.04253476550873044,1.3684491978610602,3,0,12547,50.0
2540,200.0,200.53475935828874,-0.5347593582887384,11.323529411765525,11.323529411765525,0.04173574374625466,1.3588235294118631,3,0,12597,50.0
2550,200.0,196.524064171123,3.475935828876999,13.850267379679943,13.850267379679943,0.07224923392340298,1.662032085561593,3,0,12646,50.0
2560,200.0,204.54545454545453,-4.5454545454545325,9.157754010695998,9.157754010695998,0.014892059014352966,1.0989304812835199,3,0,12697,50.0
2570,200.0,196.524064171123,3.475935828876999,13.689839572193312,13.689839572193312,0.07057397714451942,1.6427807486631976,3,0,12746,50.0
2580,200.0,200.53475935828874,-0.5347593582887384,11.604278074867134,11.604278074867134,0.0445630750566882,1.3925133689840559,3,0,12796,50.0
2590,200.0,200.53475935828874,-0.5347593582887384,11.524064171123824,11.524064171123824,0.04368946890880698,1.3828877005348588,3,0,12846,50.0
2600,200.0,200.53475935828874,-0.5347593582887384,11.443850267380514,11.443850267380514,0.04284946459597416,1.3732620320856617,3,0,12896,50.0
2610,200.0,200.53475935828874,-0.5347593582887384,11.363636363637204,11.363636363637204,0.042041029207169324,1.3636363636364643,3,0,12946,50.0
2620,200.0,200.53475935828874,-0.5347593582887384,11.283422459893893,11.283422459893893,0.0412622528224888,1.3540106951872672,3,0,12996,50.0
2630,200.0,200.53475935828874,-0.5347593582887384,11.203208556150583,11.203208556150583,0.04051134107218304,1.34438502673807,3,0,13046,50.0
2640,200.0,196.524064171123,3.475935828876999,13.729946524065001,13.729946524065001,0.07107003060576512,1.6475935828878001,3,0,13095,50.0
2650,200.0,204.54545454545453,-4.5454545454545325,9.037433155081056,9.037433155081056,0.013755320492084588,1.0844919786097267,3,0,13146,50.0
2660,200.0,196.524064171123,3.475935828876999,13.56951871657837,13.56951871657837,0.06947713429750071,1.6283422459894046,3,0,13195,50.0
2670,200.0,200.53475935828874,-0.5347593582887384,11.483957219252192,11.483957219252192,0.04350371419656657,1.3780748663102629,3,0,13245,50.0
2680,200.0,200.53475935828874,-0.5347593582887384,11.403743315508882,11.403743315508882,0.042665322375375105,1.3684491978610658,3,0,13295,50.0
2690,200.0,196.524064171123,3.475935828876999,13.9304812834233,13.9304812834233,0.07314182438236003,1.6716577540107957,3,0,13344,50.0
2700,200.0,204.54545454545453,-4.5454545454545325,9.237967914439354,9.237967914439354,0.01574989908744153,1.1085561497327225,3,0,13395,50.0
2710,200.0,196.524064171123,3.475935828876999,13.770053475936669,13.770053475936669,0.07139916923008452,1.6524064171124002,3,0,13444,50.0
2720,200.0,204.54545454545453,-4.5454545454545325,9.077540106952723,9.077540106952723,0.014074171898081878,1.0893048128343268,3,0,13495,50.0
2730,200.0,196.524064171123,3.475935828876999,13.609625668450038,13.609625668450038,0.06978632086188434,1.6331550802140045,3,0,13544,50.0
2740,200.0,200.53475935828874,-0.5347593582887384,11.52406417112386,11.52406417112386,0.0438038206422542,1.382887700534863,3,0,13594,50.0
2750,200.0,200.53475935828874,-0.5347593582887384,11.44385026738055,11.44385026738055,0.04295689804954783,1.3732620320856659,3,0,13644,50.0
2760,200.0,200.53475935828874,-0.5347593582887384,11.363636363637239,11.363636363637239,0.04214196293680178,1.3636363636364686,3,0,13694,50.0
2770,200.0,200.53475935828874,-0.5347593582887384,11.283422459893929,11.283422459893929,0.04135708006147849,1.3540106951872715,3,0,13744,50.0
2780,200.0,196.524064171123,3.475935828876999,13.810160427808347,13.810160427808347,0.07188385372310659,1.6572192513370014,3,0,13793,50.0
2790,200.0,200.53475935828874,-0.5347593582887384,11.724598930482168,11.724598930482168,0.04582258110761851,1.4069518716578602,3,0,13843,50.0
2800,200.0,204.54545454545453,-4.5454545454545325,9.037433155081091,9.037433155081091,0.013618229389110382,1.084491978609731,3,0,13894,50.0
2810,200.0,196.524064171123,3.475935828876999,13.569518716578406,13.569518716578406,0.06934833720625644,1.6283422459894086,3,0,13943,50.0
2820,200.0,200.53475935828874,-0.5347593582887384,11.483957219252227,11.483957219252227,0.043382709329342614,1.3780748663102673,3,0,13993,50.0
2830,200.0,200.53475935828874,-0.5347593582887384,11.403743315508917,11.403743315508917,0.0425516383026182,1.36844919786107,3,0,14043,50.0
2840,200.0,200.53475935828874,-0.5347593582887384,11.323529411765607,11.323529411765607,0.041751595736112215,1.3588235294118727,3,0,14093,50.0
2850,200.0,196.524064171123,3.475935828876999,13.850267379680025,13.850267379680025,0.07226412686787421,1.662032085561603,3,0,14142,50.0
2860,200.0,204.54545454545453,-4.5454545454545325,9.15775401069608,9.15775401069608,0.014906050935683656,1.0989304812835294,3,0,14193,50.0
2870,200.0,196.524064171123,3.475935828876999,13.689839572193394,13.689839572193394,0.07058712255460962,1.6427807486632071,3,0,14242,50.0
2880,200.0,200.53475935828874,-0.5347593582887384,11.604278074867215,11.604278074867215,0.04457542516946802,1.3925133689840659,3,0,14292,50.0
2890,200.0,200.53475935828874,-0.5347593582887384,11.524064171123905,11.524064171123905,0.04370107183976363,1.3828877005348688,3,0,14342,50.0
2900,200.0,200.53475935828874,-0.5347593582887384,11.443850267380595,11.443850267380595,0.04286036554960794,1.3732620320856714,3,0,14392,50.0
2910,200.0,200.53475935828874,-0.5347593582887384,11.363636363637285,11.363636363637285,0.042051270653108264,1.3636363636364741,3,0,14442,50.0
2920,200.0,200.53475935828874,-0.5347593582887384,11.283422459893975,11.283422459893975,0.04127187466094845,1.354010695187277,3,0,14492,50.0
2930,200.0,200.53475935828874,-0.5347593582887384,11.203208556150665,11.203208556150665,0.0405203807894159,1.3443850267380797,3,0,14542,50.0
2940,200.0,196.524064171123,3.475935828876999,13.729946524065083,13.729946524065083,0.07107852342010543,1.64759358288781,3,0,14591,50.0
2950,200.0,200.53475935828874,-0.5347593582887384,11.644385026738904,11.644385026738904,0.04504672195105053,1.3973262032086686,3,0,14641,50.0
2960,200.0,204.54545454545453,-4.5454545454545325,8.957219251337827,8.957219251337827,0.012870058374616378,1.0748663101605394,3,0,14692,50.0
2970,200.0,196.524064171123,3.475935828876999,13.489304812835142,13.489304812835142,0.06862617920124094,1.618716577540217,3,0,14741,50.0
2980,200.0,200.53475935828874,-0.5347593582887384,11.403743315508963,11.403743315508963,0.04268499054673214,1.3684491978610756,3,0,14791,50.0
2990,200.0,196.524064171123,3.475935828876999,13.930481283423381,13.930481283423381,0.07316030262935004,1.671657754010806,3,0,14840,50.0
3000,200.0,204.54545454545453,-4.5454545454545325,9.237967914439436,9.237967914439436,0.015767259400488575,1.108556149732732,3,0,14891,50.0
3010,200.0,196.524064171123,3.475935828876999,13.77005347593675,13.77005347593675,0.07141547924419227,1.65240641711241,3,0,14940,50.0
3020,200.0,184.49197860962565,15.508021390374353,22.11229946524158,22.11229946524158,0.17950660745580144,2.6534759358289897,3,0,14986,50.0
3030,200.0,172.45989304812832,27.540106951871678,32.259358288771,32.259358288771,0.30471811545873634,3.871122994652519,3,0,15029,50.0
