timestamp_ms,target_rpm,measured_rpm,error_rpm,control_output,pwm_duty,motor_current,motor_voltage,state,fault_flags,encoder_count,loop_time_us
4040,200.0,200.53475935828874,-0.5347593582887384,11.323529411765987,11.323529411765987,0.04179843133369433,1.3588235294119184,3,0,20077,50.0
4050,200.0,196.524064171123,3.475935828876999,13.850267379680405,13.850267379680405,0.07230812891180269,1.6620320855616488,3,0,20126,50.0
4060,200.0,200.53475935828874,-0.5347593582887384,11.764705882354226,11.764705882354226,0.04623081331584776,1.4117647058825071,3,0,20176,50.0
4070,200.0,204.54545454545453,-4.5454545454545325,9.07754010695315,9.07754010695315,0.01401138921719105,1.0893048128343779,3,0,20227,50.0
4080,200.0,196.524064171123,3.475935828876999,13.609625668450464,13.609625668450464,0.06972733653318755,1.6331550802140558,3,0,20276,50.0
4090,200.0,200.53475935828874,-0.5347593582887384,11.524064171124285,11.524064171124285,0.043748404865443666,1.3828877005349143,3,0,20326,50.0
4100,200.0,200.53475935828874,-0.5347593582887384,11.443850267380975,11.443850267380975,0.042904834927234445,1.3732620320857172,3,0,20376,50.0
4110,200.0,200.53475935828874,-0.5347593582887384,11.363636363637665,11.363636363637665,0.04209304963338847,1.3636363636365199,3,0,20426,50.0
4120,200.0,200.53475935828874,-0.5347593582887384,11.283422459894355,11.283422459894355,0.04131112601292179,1.3540106951873228,3,0,20476,50.0
4130,200.0,196.524064171123,3.475935828876999,13.810160427808773,13.810160427808773,0.0718406798944877,1.657219251337053,3,0,20525,50.0
4140,200.0,204.54545454545453,-4.5454545454545325,9.117647058824828,9.117647058824828,0.01449859683573792,1.0941176470589793,3,0,20576,50.0
4150,200.0,196.524064171123,3.475935828876999,13.649732620322142,13.649732620322142,0.0701946937592615,1.637967914438657,3,0,20625,50.0
4160,200.0,200.53475935828874,-0.5347593582887384,11.564171122995964,11.564171122995964,0.044197112647789374,1.3877005347595157,3,0,20675,50.0
4170,200.0,200.53475935828874,-0.5347593582887384,11.483957219252654,11.483957219252654,0.04333602155719742,1.3780748663103184,3,0,20725,50.0
4180,200.0,200.53475935828874,-0.5347593582887384,11.403743315509344,11.403743315509344,0.042507775140687896,1.3684491978611213,3,0,20775,50.0
4190,200.0,200.53475935828874,-0.5347593582887384,11.323529411766033,11.323529411766033,0.04171038629547882,1.3588235294119242,3,0,20825,50.0
4200,200.0,200.53475935828874,-0.5347593582887384,11.243315508022723,11.243315508022723,0.04094198813850647,1.3491978609627269,3,0,20875,50.0
4210,200.0,196.524064171123,3.475935828876999,13.770053475937141,13.770053475937141,0.07148424919302529,1.652406417112457,3,0,20924,50.0
4220,200.0,200.53475935828874,-0.5347593582887384,11.684491978610962,11.684491978610962,0.04543752698315804,1.4021390374333156,3,0,20974,50.0
4230,200.0,204.54545454545453,-4.5454545454545325,8.997326203209886,8.997326203209886,0.013246845370730653,1.079679144385186,3,0,21025,50.0
4240,200.0,196.524064171123,3.475935828876999,13.5294117647072,13.5294117647072,0.0689897962525396,1.623529411764864,3,0,21074,50.0
4250,200.0,200.53475935828874,-0.5347593582887384,11.443850267381022,11.443850267381022,0.04303623443487653,1.3732620320857225,3,0,21124,50.0
4260,200.0,200.53475935828874,-0.5347593582887384,11.363636363637712,11.363636363637712,0.042216499470818236,1.3636363636365254,3,0,21174,50.0
4270,200.0,196.524064171123,3.475935828876999,13.89037433155213,13.89037433155213,0.07271052959507981,1.6668449197862556,3,0,21223,50.0
4280,200.0,204.54545454545453,-4.5454545454545325,9.197860962568184,9.197860962568184,0.01533507196634264,1.1037433155081822,3,0,21274,50.0
4290,200.0,196.524064171123,3.475935828876999,13.729946524065499,13.729946524065499,0.07099981348136306,1.6475935828878598,3,0,21323,50.0
4300,200.0,200.53475935828874,-0.5347593582887384,11.64438502673932,11.64438502673932,0.044972773963602164,1.3973262032087184,3,0,21373,50.0
4310,200.0,204.54545454545453,-4.5454545454545325,8.957219251338243,8.957219251338243,0.012800584240408742,1.074866310160589,3,0,21424,50.0
4320,200.0,196.524064171123,3.475935828876999,13.489304812835558,13.489304812835558,0.06856090825215296,1.6187165775402668,3,0,21473,50.0
4330,200.0,200.53475935828874,-0.5347593582887384,11.403743315509379,11.403743315509379,0.04262366849006412,1.3684491978611255,3,0,21523,50.0
4340,200.0,200.53475935828874,-0.5347593582887384,11.323529411766069,11.323529411766069,0.04181926809721774,1.3588235294119282,3,0,21573,50.0
4350,200.0,196.524064171123,3.475935828876999,13.850267379680487,13.850267379680487,0.07232770505113294,1.6620320855616584,3,0,21622,50.0
4360,200.0,200.53475935828874,-0.5347593582887384,11.764705882354308,11.764705882354308,0.04624920509874858,1.411764705882517,3,0,21672,50.0
4370,200.0,204.54545454545453,-4.5454545454545325,9.077540106953231,9.077540106953231,0.014028668297226422,1.0893048128343878,3,0,21723,50.0
4380,200.0,196.524064171123,3.475935828876999,13.609625668450546,13.609625668450546,0.06974357022888075,1.6331550802140655,3,0,21772,50.0
4390,200.0,200.53475935828874,-0.5347593582887384,11.524064171124367,11.524064171124367,0.043763656422547446,1.382887700534924,3,0,21822,50.0
4400,200.0,200.53475935828874,-0.5347593582887384,11.443850267381057,11.443850267381057,0.04291916376513346,1.373262032085727,3,0,21872,50.0
4410,200.0,200.53475935828874,-0.5347593582887384,11.363636363637747,11.363636363637747,0.042106511576594605,1.3636363636365296,3,0,21922,50.0
4420,200.0,200.53475935828874,-0.5347593582887384,11.283422459894437,11.283422459894437,0.04132377350856399,1.3540106951873325,3,0,21972,50.0
4430,200.0,196.524064171123,3.475935828876999,13.810160427808855,13.810160427808855,0.07185256221664352,1.6572192513370625,3,0,22021,50.0
4440,200.0,204.54545454545453,-4.5454545454545325,9.11764705882491,9.11764705882491,0.014509760277403394,1.0941176470589893,3,0,22072,50.0
4450,200.0,196.524064171123,3.475935828876999,13.649732620322224,13.649732620322224,0.07020518181270624,1.637967914438667,3,0,22121,50.0
4460,200.0,200.53475935828874,-0.5347593582887384,11.564171122996045,11.564171122996045,0.044206966174000675,1.3877005347595253,3,0,22171,50.0
4470,200.0,200.53475935828874,-0.5347593582887384,11.483957219252735,11.483957219252735,0.04334527894507297,1.3780748663103282,3,0,22221,50.0
4480,200.0,200.53475935828874,-0.5347593582887384,11.403743315509425,11.403743315509425,0.042516472456596996,1.368449197861131,3,0,22271,50.0
4490,200.0,200.53475935828874,-0.5347593582887384,11.323529411766115,11.323529411766115,0.04171855742377541,1.3588235294119337,3,0,22321,50.0
4500,200.0,200.53475935828874,-0.5347593582887384,11.243315508022805,11.243315508022805,0.04094966491354115,1.3491978609627366,3,0,22371,50.0
4510,200.0,196.524064171123,3.475935828876999,13.770053475937223,13.770053475937223,0.07149146152317037,1.6524064171124666,3,0,22420,50.0
4520,200.0,200.53475935828874,-0.5347593582887384,11.684491978611044,11.684491978611044,0.04544430296732939,1.4021390374333254,3,0,22470,50.0
4530,200.0,200.53475935828874,-0.5347593582887384,11.604278074867734,11.604278074867734,0.044536633867752876,1.392513368984128,3,0,22520,50.0
4540,200.0,204.54545454545453,-4.5454545454545325,8.917112299466657,8.917112299466657,0.012381204951909175,1.070053475935999,3,0,22571,50.0
4550,200.0,196.524064171123,3.475935828876999,13.449197860963972,13.449197860963972,0.06815727574215844,1.6139037433156767,3,0,22620,50.0
4560,200.0,200.53475935828874,-0.5347593582887384,11.363636363637793,11.363636363637793,0.04223483007847505,1.3636363636365352,3,0,22670,50.0
4570,200.0,196.524064171123,3.475935828876999,13.890374331552211,13.890374331552211,0.07272775120097338,1.6668449197862651,3,0,22719,50.0
4580,200.0,204.54545454545453,-4.5454545454545325,9.197860962568265,9.197860962568265,0.015351251665079701,1.103743315508192,3,0,22770,50.0
4590,200.0,196.524064171123,3.475935828876999,13.72994652406558,13.72994652406558,0.07101501430832653,1.6475935828878696,3,0,22819,50.0
4600,200.0,200.53475935828874,-0.5347593582887384,11.644385026739402,11.644385026739402,0.04498705514053436,1.3973262032087281,3,0,22869,50.0
4610,200.0,200.53475935828874,-0.5347593582887384,11.564171122996092,11.564171122996092,0.044097423866029786,1.387700534759531,3,0,22919,50.0
4620,200.0,204.54545454545453,-4.5454545454545325,8.877005347595015,8.877005347595015,0.011958941486841113,1.0652406417114018,3,0,22970,50.0
4630,200.0,196.524064171123,3.475935828876999,13.40909090909233,13.40909090909233,0.06775093354827783,1.6090909090910797,3,0,23019,50.0
4640,200.0,200.53475935828874,-0.5347593582887384,11.32352941176615,11.32352941176615,0.041843445918875,1.358823529411938,3,0,23069,50.0
4650,200.0,196.524064171123,3.475935828876999,13.850267379680568,13.850267379680568,0.07235042011457998,1.6620320855616684,3,0,23118,50.0
4660,200.0,200.53475935828874,-0.5347593582887384,11.76470588235439,11.76470588235439,0.04627054590085709,1.411764705882527,3,0,23168,50.0
4670,200.0,204.54545454545453,-4.5454545454545325,9.077540106953313,9.077540106953313,0.014048717980807346,1.0893048128343976,3,0,23219,50.0
4680,200.0,196.524064171123,3.475935828876999,13.609625668450628,13.609625668450628,0.06976240690660507,1.6331550802140753,3,0,23268,50.0
4690,200.0,200.53475935828874,-0.5347593582887384,11.524064171124449,11.524064171124449,0.04378135348126947,1.3828877005349338,3,0,23318,50.0
4700,200.0,200.53475935828874,-0.5347593582887384,11.443850267381139,11.443850267381139,0.04293579015180282,1.3732620320857367,3,0,23368,50.0
4710,200.0,200.53475935828874,-0.5347593582887384,11.363636363637829,11.363636363637829,0.04212213206687049,1.3636363636365394,3,0,23418,50.0
4720,200.0,200.53475935828874,-0.5347593582887384,11.283422459894519,11.283422459894519,0.041338448959178174,1.354010695187342,3,0,23468,50.0
4730,200.0,196.524064171123,3.475935828876999,13.810160427808936,13.810160427808936,0.07186634980249562,1.6572192513370725,3,0,23517,50.0
4740,200.0,204.54545454545453,-4.5454545454545325,9.117647058824991,9.117647058824991,0.014522713714311419,1.0941176470589988,3,0,23568,50.0
4750,200.0,196.524064171123,3.475935828876999,13.649732620322306,13.649732620322306,0.07021735156668135,1.6379679144386765,3,0,23617,50.0
4760,200.0,200.53475935828874,-0.5347593582887384,11.564171122996127,11.564171122996127,0.04421839965786036,1.3877005347595353,3,0,23667,50.0
4770,200.0,200.53475935828874,-0.5347593582887384,11.483957219252817,11.483957219252817,0.04335602070315917,1.3780748663103382,3,0,23717,50.0
4780,200.0,200.53475935828874,-0.5347593582887384,11.403743315509507,11.403743315509507,0.04252656433831899,1.3684491978611408,3,0,23767,50.0
4790,200.0,200.53475935828874,-0.5347593582887384,11.323529411766197,11.323529411766197,0.04172803874665323,1.3588235294119435,3,0,23817,50.0
4800,200.0,200.53475935828874,-0.5347593582887384,11.243315508022887,11.243315508022887,0.04095857261638489,1.3491978609627464,3,0,23867,50.0
4810,200.0,196.524064171123,3.475935828876999,13.770053475937305,13.770053475937305,0.07149983030999213,1.6524064171124766,3,0,23916,50.0
4820,200.0,200.53475935828874,-0.5347593582887384,11.684491978611126,11.684491978611126,0.045452165442548396,1.4021390374333351,3,0,23966,50.0
4830,200.0,200.53475935828874,-0.5347593582887384,11.604278074867816,11.604278074867816,0.04454402066322118,1.392513368984138,3,0,24016,50.0
4840,200.0,200.53475935828874,-0.5347593582887384,11.524064171124506,11.524064171124506,0.04367156730614484,1.3828877005349407,3,0,24066,50.0
4850,200.0,200.53475935828874,-0.5347593582887384,11.443850267381196,11.443850267381196,0.042832646040273245,1.3732620320857436,3,0,24116,50.0
4860,200.0,200.53475935828874,-0.5347593582887384,11.363636363637886,11.363636363637886,0.04202522817408847,1.3636363636365463,3,0,24166,50.0
4870,200.0,200.53475935828874,-0.5347593582887384,11.283422459894576,11.283422459894576,0.04124740775190948,1.354010695187349,3,0,24216,50.0
4880,200.0,200.53475935828874,-0.5347593582887384,11.203208556151266,11.203208556151266,0.04049739412837394,1.3443850267381519,3,0,24266,50.0
4890,200.0,196.524064171123,3.475935828876999,13.729946524065683,13.729946524065683,0.07105692745205665,1.647593582887882,3,0,24315,50.0
4900,200.0,204.54545454545453,-4.5454545454545325,9.037433155081738,9.037433155081738,0.013743010079175643,1.0844919786098086,3,0,24366,50.0
4910,200.0,196.524064171123,3.475935828876999,13.569518716579053,13.569518716579053,0.06946556866457289,1.628342245989486,3,0,24415,50.0
4920,200.0,200.53475935828874,-0.5347593582887384,11.483957219252874,11.483957219252874,0.0434928482844311,1.378074866310345,3,0,24465,50.0
4930,200.0,200.53475935828874,-0.5347593582887384,11.403743315509564,11.403743315509564,0.04265511385092398,1.3684491978611477,3,0,24515,50.0
4940,200.0,196.524064171123,3.475935828876999,13.930481283423982,13.930481283423982,0.07313223347363838,1.671657754010878,3,0,24564,50.0
4950,200.0,204.54545454545453,-4.5454545454545325,9.237967914440036,9.237967914440036,0.015740888428697652,1.1085561497328043,3,0,24615,50.0
4960,200.0,196.524064171123,3.475935828876999,13.77005347593735,13.77005347593735,0.07139070371619481,1.652406417112482,3,0,24664,50.0
4970,200.0,204.54545454545453,-4.5454545454545325,9.077540106953405,9.077540106953405,0.014066218547782661,1.0893048128344085,3,0,24715,50.0
4980,200.0,196.524064171123,3.475935828876999,13.60962566845072,13.60962566845072,0.06977884868927843,1.6331550802140864,3,0,24764,50.0
4990,200.0,200.53475935828874,-0.5347593582887384,11.524064171124541,11.524064171124541,0.043796800536091106,1.382887700534945,3,0,24814,50.0
5000,200.0,200.53475935828874,-0.5347593582887384,11.443850267381231,11.443850267381231,0.042950302659807774,1.3732620320857478,3,0,24864,50.0
