run_id,load_level_id,timestamp_ms,target_rpm,raw_encoder_count,raw_speed_rpm,filtered_speed_rpm,pwm_duty_percent,current_a,applied_force_n,estimated_external_torque_nm,disturbance_state,system_state,fault_flags
1,L0,3040,150.0,11392,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,3050,150.0,11430,152.41,149.73,7.46,0.018,0.0,0.0,1,3,0
1,L0,3060,150.0,11467,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,3070,150.0,11504,148.4,149.73,9.95,0.048,0.0,0.0,1,3,0
1,L0,3080,150.0,11542,152.41,149.73,7.58,0.02,0.0,0.0,1,3,0
1,L0,3090,150.0,11580,152.41,151.07,7.22,0.016,0.0,0.0,1,3,0
1,L0,3100,150.0,11617,148.4,151.07,9.47,0.044,0.0,0.0,1,3,0
1,L0,3110,150.0,11654,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,3120,150.0,11691,148.4,148.4,9.95,0.049,0.0,0.0,1,3,0
1,L0,3130,150.0,11729,152.41,149.73,7.58,0.02,0.0,0.0,1,3,0
1,L0,3140,150.0,11767,152.41,151.07,7.22,0.016,0.0,0.0,1,3,0
1,L0,3150,150.0,11804,148.4,151.07,9.47,0.044,0.0,0.0,1,3,0
1,L0,3160,150.0,11841,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,3170,150.0,11878,148.4,148.4,9.95,0.049,0.0,0.0,1,3,0
1,L0,3180,150.0,11916,152.41,149.73,7.58,0.02,0.0,0.0,1,3,0
1,L0,3190,150.0,11954,152.41,151.07,7.22,0.016,0.0,0.0,1,3,0
1,L0,3200,150.0,11991,148.4,151.07,9.47,0.044,0.0,0.0,1,3,0
1,L0,3210,150.0,12028,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,3220,150.0,12065,148.4,148.4,9.95,0.049,0.0,0.0,1,3,0
1,L0,3230,150.0,12103,152.41,149.73,7.58,0.02,0.0,0.0,1,3,0
1,L0,3240,150.0,12140,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,3250,150.0,12178,152.41,151.07,7.46,0.018,0.0,0.0,1,3,0
1,L0,3260,150.0,12215,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,3270,150.0,12253,152.41,151.07,7.34,0.017,0.0,0.0,1,3,0
1,L0,3280,150.0,12290,148.4,149.73,9.59,0.045,0.0,0.0,1,3,0
1,L0,3290,150.0,12327,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,3300,150.0,12365,152.41,149.73,7.46,0.018,0.0,0.0,1,3,0
1,L0,3310,150.0,12402,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,3320,150.0,12440,152.41,151.07,7.34,0.017,0.0,0.0,1,3,0
1,L0,3330,150.0,12477,148.4,149.73,9.59,0.045,0.0,0.0,1,3,0
1,L0,3340,150.0,12514,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,3350,150.0,12552,152.41,149.73,7.46,0.018,0.0,0.0,1,3,0
1,L0,3360,150.0,12589,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,3370,150.0,12627,152.41,151.07,7.34,0.017,0.0,0.0,1,3,0
1,L0,3380,150.0,12664,148.4,149.73,9.59,0.045,0.0,0.0,1,3,0
1,L0,3390,150.0,12701,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,3400,150.0,12739,152.41,149.73,7.46,0.018,0.0,0.0,1,3,0
1,L0,3410,150.0,12776,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,3420,150.0,12814,152.41,151.07,7.34,0.017,0.0,0.0,1,3,0
1,L0,3430,150.0,12851,148.4,149.73,9.59,0.045,0.0,0.0,1,3,0
1,L0,3440,150.0,12888,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,3450,150.0,12926,152.41,149.73,7.46,0.018,0.0,0.0,1,3,0
1,L0,3460,150.0,12963,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,3470,150.0,13000,148.4,149.73,9.95,0.049,0.0,0.0,1,3,0
1,L0,3480,150.0,13038,152.41,149.73,7.58,0.02,0.0,0.0,1,3,0
1,L0,3490,150.0,13076,152.41,151.07,7.22,0.016,0.0,0.0,1,3,0
1,L0,3500,150.0,13113,148.4,151.07,9.47,0.044,0.0,0.0,1,3,0
1,L0,3510,150.0,13150,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,3520,150.0,13187,148.4,148.4,9.95,0.049,0.0,0.0,1,3,0
1,L0,3530,150.0,13225,152.41,149.73,7.58,0.02,0.0,0.0,1,3,0
1,L0,3540,150.0,13263,152.41,151.07,7.22,0.016,0.0,0.0,1,3,0
1,L0,3550,150.0,13300,148.4,151.07,9.47,0.044,0.0,0.0,1,3,0
1,L0,3560,150.0,13337,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,3570,150.0,13374,148.4,148.4,9.95,0.049,0.0,0.0,1,3,0
1,L0,3580,150.0,13412,152.41,149.73,7.58,0.02,0.0,0.0,1,3,0
1,L0,3590,150.0,13449,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,3600,150.0,13487,152.41,151.07,7.46,0.018,0.0,0.0,1,3,0
1,L0,3610,150.0,13524,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,3620,150.0,13562,152.41,151.07,7.34,0.017,0.0,0.0,1,3,0
1,L0,3630,150.0,13599,148.4,149.73,9.59,0.045,0.0,0.0,1,3,0
1,L0,3640,150.0,13637,152.41,151.07,7.22,0.016,0.0,0.0,1,3,0
1,L0,3650,150.0,13674,148.4,149.73,9.47,0.044,0.0,0.0,1,3,0
1,L0,3660,150.0,13711,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,3670,150.0,13748,148.4,148.4,9.95,0.049,0.0,0.0,1,3,0
1,L0,3680,150.0,13786,152.41,149.73,7.58,0.02,0.0,0.0,1,3,0
1,L0,3690,150.0,13823,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,3700,150.0,13861,152.41,151.07,7.46,0.018,0.0,0.0,1,3,0
1,L0,3710,150.0,13898,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,3720,150.0,13936,152.41,151.07,7.34,0.017,0.0,0.0,1,3,0
1,L0,3730,150.0,13973,148.4,149.73,9.59,0.045,0.0,0.0,1,3,0
1,L0,3740,150.0,14010,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,3750,150.0,14048,152.41,149.73,7.46,0.018,0.0,0.0,1,3,0
1,L0,3760,150.0,14085,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,3770,150.0,14123,152.41,151.07,7.34,0.017,0.0,0.0,1,3,0
1,L0,3780,150.0,14160,148.4,149.73,9.59,0.045,0.0,0.0,1,3,0
1,L0,3790,150.0,14197,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,3800,150.0,14235,152.41,149.73,7.46,0.018,0.0,0.0,1,3,0
1,L0,3810,150.0,14272,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,3820,150.0,14310,152.41,151.07,7.34,0.017,0.0,0.0,1,3,0
1,L0,3830,150.0,14347,148.4,149.73,9.59,0.045,0.0,0.0,1,3,0
1,L0,3840,150.0,14384,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,3850,150.0,14422,152.41,149.73,7.46,0.018,0.0,0.0,1,3,0
1,L0,3860,150.0,14459,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,3870,150.0,14496,148.4,149.73,9.95,0.049,0.0,0.0,1,3,0
1,L0,3880,150.0,14534,152.41,149.73,7.58,0.02,0.0,0.0,1,3,0
1,L0,3890,150.0,14572,152.41,151.07,7.22,0.016,0.0,0.0,1,3,0
1,L0,3900,150.0,14609,148.4,151.07,9.47,0.044,0.0,0.0,1,3,0
1,L0,3910,150.0,14646,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,3920,150.0,14683,148.4,148.4,9.95,0.049,0.0,0.0,1,3,0
1,L0,3930,150.0,14721,152.41,149.73,7.58,0.02,0.0,0.0,1,3,0
1,L0,3940,150.0,14758,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,3950,150.0,14796,152.41,151.07,7.46,0.018,0.0,0.0,1,3,0
1,L0,3960,150.0,14833,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,3970,150.0,14871,152.41,151.07,7.34,0.017,0.0,0.0,1,3,0
1,L0,3980,150.0,14908,148.4,149.73,9.59,0.045,0.0,0.0,1,3,0
1,L0,3990,150.0,14946,152.41,151.07,7.22,0.016,0.0,0.0,1,3,0
1,L0,4000,150.0,14983,148.4,149.73,9.47,0.044,0.0,0.0,1,3,0
1,L0,4010,150.0,15020,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,4020,150.0,15057,148.4,148.4,9.95,0.049,0.0,0.0,1,3,0
1,L0,4030,150.0,15095,152.41,149.73,7.58,0.02,0.0,0.0,1,3,0
1,L0,4040,150.0,15132,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,4050,150.0,15170,152.41,151.07,7.46,0.018,0.0,0.0,1,3,0
1,L0,4060,150.0,15207,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,4070,150.0,15245,152.41,151.07,7.34,0.017,0.0,0.0,1,3,0
1,L0,4080,150.0,15282,148.4,149.73,9.59,0.045,0.0,0.0,1,3,0
1,L0,4090,150.0,15319,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,4100,150.0,15357,152.41,149.73,7.46,0.018,0.0,0.0,1,3,0
1,L0,4110,150.0,15394,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,4120,150.0,15432,152.41,151.07,7.34,0.017,0.0,0.0,1,3,0
1,L0,4130,150.0,15469,148.4,149.73,9.59,0.045,0.0,0.0,1,3,0
1,L0,4140,150.0,15506,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,4150,150.0,15544,152.41,149.73,7.46,0.018,0.0,0.0,1,3,0
1,L0,4160,150.0,15581,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,4170,150.0,15619,152.41,151.07,7.34,0.017,0.0,0.0,1,3,0
1,L0,4180,150.0,15656,148.4,149.73,9.59,0.045,0.0,0.0,1,3,0
1,L0,4190,150.0,15693,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,4200,150.0,15731,152.41,149.73,7.46,0.018,0.0,0.0,1,3,0
1,L0,4210,150.0,15768,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,4220,150.0,15805,148.4,149.73,9.95,0.048,0.0,0.0,1,3,0
1,L0,4230,150.0,15843,152.41,149.73,7.58,0.02,0.0,0.0,1,3,0
1,L0,4240,150.0,15881,152.41,151.07,7.22,0.016,0.0,0.0,1,3,0
1,L0,4250,150.0,15918,148.4,151.07,9.47,0.044,0.0,0.0,1,3,0
1,L0,4260,150.0,15955,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,4270,150.0,15992,148.4,148.4,9.95,0.049,0.0,0.0,1,3,0
1,L0,4280,150.0,16030,152.41,149.73,7.58,0.02,0.0,0.0,1,3,0
1,L0,4290,150.0,16068,152.41,151.07,7.22,0.016,0.0,0.0,1,3,0
1,L0,4300,150.0,16105,148.4,151.07,9.47,0.044,0.0,0.0,1,3,0
1,L0,4310,150.0,16142,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,4320,150.0,16179,148.4,148.4,9.95,0.049,0.0,0.0,1,3,0
1,L0,4330,150.0,16217,152.41,149.73,7.58,0.02,0.0,0.0,1,3,0
1,L0,4340,150.0,16254,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,4350,150.0,16292,152.41,151.07,7.46,0.018,0.0,0.0,1,3,0
1,L0,4360,150.0,16329,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,4370,150.0,16367,152.41,151.07,7.34,0.017,0.0,0.0,1,3,0
1,L0,4380,150.0,16404,148.4,149.73,9.59,0.045,0.0,0.0,1,3,0
1,L0,4390,150.0,16442,152.41,151.07,7.22,0.016,0.0,0.0,1,3,0
1,L0,4400,150.0,16479,148.4,149.73,9.47,0.044,0.0,0.0,1,3,0
1,L0,4410,150.0,16516,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,4420,150.0,16553,148.4,148.4,9.95,0.049,0.0,0.0,1,3,0
1,L0,4430,150.0,16591,152.41,149.73,7.58,0.02,0.0,0.0,1,3,0
1,L0,4440,150.0,16628,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,4450,150.0,16666,152.41,151.07,7.46,0.018,0.0,0.0,1,3,0
1,L0,4460,150.0,16703,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,4470,150.0,16741,152.41,151.07,7.34,0.017,0.0,0.0,1,3,0
1,L0,4480,150.0,16778,148.4,149.73,9.59,0.045,0.0,0.0,1,3,0
1,L0,4490,150.0,16815,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,4500,150.0,16853,152.41,149.73,7.46,0.018,0.0,0.0,1,3,0
1,L0,4510,150.0,16890,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,4520,150.0,16928,152.41,151.07,7.34,0.017,0.0,0.0,1,3,0
1,L0,4530,150.0,16965,148.4,149.73,9.59,0.045,0.0,0.0,1,3,0
1,L0,4540,150.0,17002,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,4550,150.0,17040,152.41,149.73,7.46,0.018,0.0,0.0,1,3,0
1,L0,4560,150.0,17077,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,4570,150.0,17115,152.41,151.07,7.34,0.017,0.0,0.0,1,3,0
1,L0,4580,150.0,17152,148.4,149.73,9.59,0.045,0.0,0.0,1,3,0
1,L0,4590,150.0,17189,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,4600,150.0,17227,152.41,149.73,7.46,0.018,0.0,0.0,1,3,0
1,L0,4610,150.0,17264,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,4620,150.0,17301,148.4,149.73,9.95,0.048,0.0,0.0,1,3,0
1,L0,4630,150.0,17339,152.41,149.73,7.58,0.02,0.0,0.0,1,3,0
1,L0,4640,150.0,17377,152.41,151.07,7.22,0.016,0.0,0.0,1,3,0
1,L0,4650,150.0,17414,148.4,151.07,9.47,0.044,0.0,0.0,1,3,0
1,L0,4660,150.0,17451,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,4670,150.0,17488,148.4,148.4,9.95,0.049,0.0,0.0,1,3,0
1,L0,4680,150.0,17526,152.41,149.73,7.58,0.02,0.0,0.0,1,3,0
1,L0,4690,150.0,17563,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,4700,150.0,17601,152.41,151.07,7.46,0.018,0.0,0.0,1,3,0
1,L0,4710,150.0,17639,152.41,151.07,7.1,0.015,0.0,0.0,1,3,0
1,L0,4720,150.0,17675,144.39,149.73,11.95,0.074,0.0,0.0,1,3,0
1,L0,4730,150.0,17713,152.41,149.73,7.58,0.02,0.0,0.0,1,3,0
1,L0,4740,150.0,17751,152.41,149.73,7.22,0.016,0.0,0.0,1,3,0
1,L0,4750,150.0,17788,148.4,151.07,9.47,0.044,0.0,0.0,1,3,0
1,L0,4760,150.0,17825,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,4770,150.0,17862,148.4,148.4,9.95,0.049,0.0,0.0,1,3,0
1,L0,4780,150.0,17900,152.41,149.73,7.58,0.02,0.0,0.0,1,3,0
1,L0,4790,150.0,17937,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,4800,150.0,17975,152.41,151.07,7.46,0.018,0.0,0.0,1,3,0
1,L0,4810,150.0,18012,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,4820,150.0,18050,152.41,151.07,7.34,0.017,0.0,0.0,1,3,0
1,L0,4830,150.0,18087,148.4,149.73,9.59,0.045,0.0,0.0,1,3,0
1,L0,4840,150.0,18124,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,4850,150.0,18162,152.41,149.73,7.46,0.018,0.0,0.0,1,3,0
1,L0,4860,150.0,18199,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,4870,150.0,18237,152.41,151.07,7.34,0.017,0.0,0.0,1,3,0
1,L0,4880,150.0,18274,148.4,149.73,9.59,0.045,0.0,0.0,1,3,0
1,L0,4890,150.0,18311,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,4900,150.0,18349,152.41,149.73,7.46,0.018,0.0,0.0,1,3,0
1,L0,4910,150.0,18386,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,4920,150.0,18424,152.41,151.07,7.34,0.017,0.0,0.0,1,3,0
1,L0,4930,150.0,18461,148.4,149.73,9.59,0.045,0.0,0.0,1,3,0
1,L0,4940,150.0,18498,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,4950,150.0,18536,152.41,149.73,7.46,0.018,0.0,0.0,1,3,0
1,L0,4960,150.0,18573,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,4970,150.0,18610,148.4,149.73,9.95,0.048,0.0,0.0,1,3,0
1,L0,4980,150.0,18648,152.41,149.73,7.58,0.02,0.0,0.0,1,3,0
1,L0,4990,150.0,18686,152.41,151.07,7.22,0.016,0.0,0.0,1,3,0
1,L0,5000,150.0,18723,148.4,151.07,9.47,0.044,0.0,0.0,1,3,0
1,L0,5010,150.0,18760,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,5020,150.0,18797,148.4,148.4,9.95,0.049,0.0,0.0,1,3,0
1,L0,5030,150.0,18835,152.41,149.73,7.58,0.02,0.0,0.0,1,3,0
1,L0,5040,150.0,18873,152.41,151.07,7.22,0.016,0.0,0.0,1,3,0
1,L0,5050,150.0,18910,148.4,151.07,9.47,0.044,0.0,0.0,1,3,0
1,L0,5060,150.0,18947,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,5070,150.0,18984,148.4,148.4,9.95,0.049,0.0,0.0,1,3,0
1,L0,5080,150.0,19022,152.41,149.73,7.58,0.02,0.0,0.0,1,3,0
1,L0,5090,150.0,19059,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,5100,150.0,19097,152.41,151.07,7.46,0.018,0.0,0.0,1,3,0
1,L0,5110,150.0,19134,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,5120,150.0,19172,152.41,151.07,7.34,0.017,0.0,0.0,1,3,0
1,L0,5130,150.0,19209,148.4,149.73,9.59,0.045,0.0,0.0,1,3,0
1,L0,5140,150.0,19247,152.41,151.07,7.22,0.016,0.0,0.0,1,3,0
1,L0,5150,150.0,19284,148.4,149.73,9.47,0.044,0.0,0.0,1,3,0
1,L0,5160,150.0,19321,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,5170,150.0,19358,148.4,148.4,9.95,0.049,0.0,0.0,1,3,0
1,L0,5180,150.0,19396,152.41,149.73,7.58,0.02,0.0,0.0,1,3,0
1,L0,5190,150.0,19433,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,5200,150.0,19471,152.41,151.07,7.46,0.018,0.0,0.0,1,3,0
1,L0,5210,150.0,19508,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,5220,150.0,19546,152.41,151.07,7.34,0.017,0.0,0.0,1,3,0
1,L0,5230,150.0,19583,148.4,149.73,9.59,0.045,0.0,0.0,1,3,0
1,L0,5240,150.0,19620,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,5250,150.0,19658,152.41,149.73,7.46,0.018,0.0,0.0,1,3,0
1,L0,5260,150.0,19695,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,5270,150.0,19733,152.41,151.07,7.34,0.017,0.0,0.0,1,3,0
1,L0,5280,150.0,19770,148.4,149.73,9.59,0.045,0.0,0.0,1,3,0
1,L0,5290,150.0,19807,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,5300,150.0,19845,152.41,149.73,7.46,0.018,0.0,0.0,1,3,0
1,L0,5310,150.0,19882,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,5320,150.0,19920,152.41,151.07,7.34,0.017,0.0,0.0,1,3,0
1,L0,5330,150.0,19957,148.4,149.73,9.59,0.045,0.0,0.0,1,3,0
1,L0,5340,150.0,19994,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,5350,150.0,20032,152.41,149.73,7.46,0.018,0.0,0.0,1,3,0
1,L0,5360,150.0,20069,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,5370,150.0,20106,148.4,149.73,9.95,0.048,0.0,0.0,1,3,0
1,L0,5380,150.0,20144,152.41,149.73,7.58,0.02,0.0,0.0,1,3,0
1,L0,5390,150.0,20182,152.41,151.07,7.22,0.016,0.0,0.0,1,3,0
1,L0,5400,150.0,20219,148.4,151.07,9.47,0.044,0.0,0.0,1,3,0
1,L0,5410,150.0,20256,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,5420,150.0,20293,148.4,148.4,9.95,0.049,0.0,0.0,1,3,0
1,L0,5430,150.0,20331,152.41,149.73,7.58,0.02,0.0,0.0,1,3,0
1,L0,5440,150.0,20369,152.41,151.07,7.22,0.016,0.0,0.0,1,3,0
1,L0,5450,150.0,20406,148.4,151.07,9.47,0.044,0.0,0.0,1,3,0
1,L0,5460,150.0,20443,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,5470,150.0,20480,148.4,148.4,9.95,0.049,0.0,0.0,1,3,0
1,L0,5480,150.0,20518,152.41,149.73,7.58,0.02,0.0,0.0,1,3,0
1,L0,5490,150.0,20555,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,5500,150.0,20593,152.41,151.07,7.46,0.018,0.0,0.0,1,3,0
1,L0,5510,150.0,20630,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,5520,150.0,20668,152.41,151.07,7.34,0.017,0.0,0.0,1,3,0
1,L0,5530,150.0,20705,148.4,149.73,9.59,0.045,0.0,0.0,1,3,0
1,L0,5540,150.0,20742,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,5550,150.0,20780,152.41,149.73,7.46,0.018,0.0,0.0,1,3,0
1,L0,5560,150.0,20817,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,5570,150.0,20855,152.41,151.07,7.34,0.017,0.0,0.0,1,3,0
1,L0,5580,150.0,20892,148.4,149.73,9.59,0.045,0.0,0.0,1,3,0
1,L0,5590,150.0,20929,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,5600,150.0,20967,152.41,149.73,7.46,0.018,0.0,0.0,1,3,0
1,L0,5610,150.0,21004,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,5620,150.0,21042,152.41,151.07,7.34,0.017,0.0,0.0,1,3,0
1,L0,5630,150.0,21079,148.4,149.73,9.59,0.045,0.0,0.0,1,3,0
1,L0,5640,150.0,21116,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,5650,150.0,21154,152.41,149.73,7.46,0.018,0.0,0.0,1,3,0
1,L0,5660,150.0,21191,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,5670,150.0,21229,152.41,151.07,7.34,0.017,0.0,0.0,1,3,0
1,L0,5680,150.0,21266,148.4,149.73,9.59,0.045,0.0,0.0,1,3,0
1,L0,5690,150.0,21303,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,5700,150.0,21341,152.41,149.73,7.46,0.018,0.0,0.0,1,3,0
1,L0,5710,150.0,21378,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,5720,150.0,21416,152.41,151.07,7.34,0.017,0.0,0.0,1,3,0
1,L0,5730,150.0,21453,148.4,149.73,9.59,0.045,0.0,0.0,1,3,0
1,L0,5740,150.0,21490,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,5750,150.0,21528,152.41,149.73,7.46,0.018,0.0,0.0,1,3,0
1,L0,5760,150.0,21565,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,5770,150.0,21602,148.4,149.73,9.95,0.049,0.0,0.0,1,3,0
1,L0,5780,150.0,21640,152.41,149.73,7.58,0.02,0.0,0.0,1,3,0
1,L0,5790,150.0,21678,152.41,151.07,7.22,0.016,0.0,0.0,1,3,0
1,L0,5800,150.0,21715,148.4,151.07,9.47,0.044,0.0,0.0,1,3,0
1,L0,5810,150.0,21752,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,5820,150.0,21789,148.4,148.4,9.95,0.049,0.0,0.0,1,3,0
1,L0,5830,150.0,21827,152.41,149.73,7.58,0.02,0.0,0.0,1,3,0
1,L0,5840,150.0,21864,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,5850,150.0,21902,152.41,151.07,7.46,0.018,0.0,0.0,1,3,0
1,L0,5860,150.0,21939,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,5870,150.0,21977,152.41,151.07,7.34,0.017,0.0,0.0,1,3,0
1,L0,5880,150.0,22014,148.4,149.73,9.59,0.045,0.0,0.0,1,3,0
1,L0,5890,150.0,22052,152.41,151.07,7.22,0.016,0.0,0.0,1,3,0
1,L0,5900,150.0,22089,148.4,149.73,9.47,0.044,0.0,0.0,1,3,0
1,L0,5910,150.0,22126,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,5920,150.0,22163,148.4,148.4,9.95,0.049,0.0,0.0,1,3,0
1,L0,5930,150.0,22201,152.41,149.73,7.58,0.02,0.0,0.0,1,3,0
1,L0,5940,150.0,22238,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,5950,150.0,22276,152.41,151.07,7.46,0.018,0.0,0.0,1,3,0
1,L0,5960,150.0,22313,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,5970,150.0,22351,152.41,151.07,7.34,0.017,0.0,0.0,1,3,0
1,L0,5980,150.0,22388,148.4,149.73,9.59,0.045,0.0,0.0,1,3,0
1,L0,5990,150.0,22425,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,6000,150.0,22463,152.41,149.73,7.46,0.018,0.0,0.0,1,3,0
1,L0,6010,150.0,22500,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,6020,150.0,22538,152.41,151.07,7.34,0.017,0.0,0.0,1,3,0
1,L0,6030,150.0,22575,148.4,149.73,9.59,0.045,0.0,0.0,1,3,0
1,L0,6040,150.0,22612,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,6050,150.0,22650,152.41,149.73,7.46,0.018,0.0,0.0,1,3,0
1,L0,6060,150.0,22687,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
1,L0,6070,150.0,22725,152.41,151.07,7.34,0.017,0.0,0.0,1,3,0
1,L0,6080,150.0,22762,148.4,149.73,9.59,0.045,0.0,0.0,1,3,0
1,L0,6090,150.0,22799,148.4,149.73,9.83,0.047,0.0,0.0,1,3,0
1,L0,6100,150.0,22837,152.41,149.73,7.46,0.018,0.0,0.0,1,3,0
1,L0,6110,150.0,22874,148.4,149.73,9.71,0.046,0.0,0.0,1,3,0
