test_id,timestamp_ms,target_rpm,measured_rpm,pwm_command,pwm_output,current,fault_flags,system_state,driver_enable,encoder_count,event_time_ms,detection_time_ms,recovery_result
TEST1_ESTOP,0,150.0,0.0,97.5,97.5,1.17,0,3,1,0,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,10,150.0,44.12,62.65,62.65,0.709,0,3,1,22,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,20,150.0,80.21,30.2,30.2,0.292,0,3,1,60,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,30,150.0,137.7,16.8,16.8,0.121,0,3,1,103,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,40,150.0,167.11,10.83,10.83,0.046,0,3,1,147,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,50,150.0,176.47,4.25,4.25,-0.034,0,3,1,192,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,60,150.0,176.47,4.89,4.89,-0.023,0,3,1,235,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,70,150.0,173.8,4.13,4.13,-0.029,0,3,1,277,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,80,150.0,167.11,6.58,6.58,0.003,0,3,1,317,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,90,150.0,163.1,5.01,5.01,-0.015,0,3,1,357,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,100,150.0,157.75,8.66,8.66,0.031,0,3,1,395,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,110,150.0,156.42,5.7,5.7,-0.004,0,3,1,434,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,120,150.0,152.41,9.95,9.95,0.048,0,3,1,471,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,130,150.0,152.41,7.58,7.58,0.02,0,3,1,509,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,140,150.0,149.73,9.83,9.83,0.047,0,3,1,546,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,150,150.0,151.07,7.46,7.46,0.018,0,3,1,584,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,160,150.0,149.73,9.71,9.71,0.046,0,3,1,621,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,170,150.0,151.07,7.34,7.34,0.017,0,3,1,659,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,180,150.0,149.73,9.59,9.59,0.045,0,3,1,696,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,190,150.0,151.07,7.22,7.22,0.016,0,3,1,734,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,200,150.0,149.73,9.47,9.47,0.044,0,3,1,771,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,210,150.0,149.73,9.71,9.71,0.046,0,3,1,808,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,220,150.0,148.4,9.95,9.95,0.049,0,3,1,845,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,230,150.0,149.73,7.58,7.58,0.02,0,3,1,883,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,240,150.0,149.73,9.83,9.83,0.047,0,3,1,920,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,250,150.0,151.07,7.46,7.46,0.018,0,3,1,958,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,260,150.0,149.73,9.71,9.71,0.046,0,3,1,995,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,270,150.0,151.07,7.34,7.34,0.017,0,3,1,1033,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,280,150.0,149.73,9.59,9.59,0.045,0,3,1,1070,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,290,150.0,149.73,9.83,9.83,0.047,0,3,1,1107,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,300,150.0,149.73,7.46,7.46,0.018,0,3,1,1145,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,310,150.0,149.73,9.71,9.71,0.046,0,3,1,1182,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,320,150.0,151.07,7.34,7.34,0.017,0,3,1,1220,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,330,150.0,149.73,9.59,9.59,0.045,0,3,1,1257,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,340,150.0,149.73,9.83,9.83,0.047,0,3,1,1294,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,350,150.0,149.73,7.46,7.46,0.018,0,3,1,1332,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,360,150.0,149.73,9.71,9.71,0.046,0,3,1,1369,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,370,150.0,151.07,7.34,7.34,0.017,0,3,1,1407,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,380,150.0,149.73,9.59,9.59,0.045,0,3,1,1444,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,390,150.0,149.73,9.83,9.83,0.047,0,3,1,1481,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,400,150.0,149.73,7.46,7.46,0.018,0,3,1,1519,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,410,150.0,149.73,9.71,9.71,0.046,0,3,1,1556,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,420,150.0,151.07,7.34,7.34,0.017,0,3,1,1594,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,430,150.0,149.73,9.59,9.59,0.045,0,3,1,1631,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,440,150.0,149.73,9.83,9.83,0.047,0,3,1,1668,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,450,150.0,149.73,7.46,7.46,0.018,0,3,1,1706,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,460,150.0,149.73,9.71,9.71,0.046,0,3,1,1743,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,470,150.0,149.73,9.95,9.95,0.049,0,3,1,1780,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,480,150.0,149.73,7.58,7.58,0.02,0,3,1,1818,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,490,150.0,151.07,7.22,7.22,0.016,0,3,1,1856,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,500,150.0,151.07,9.47,9.47,0.044,0,3,1,1893,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,510,150.0,149.73,9.71,9.71,0.046,0,3,1,1930,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,520,150.0,148.4,9.95,9.95,0.049,0,3,1,1967,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,530,150.0,149.73,7.58,7.58,0.02,0,3,1,2005,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,540,150.0,151.07,7.22,7.22,0.016,0,3,1,2043,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,550,150.0,151.07,9.47,9.47,0.044,0,3,1,2080,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,560,150.0,149.73,9.71,9.71,0.046,0,3,1,2117,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,570,150.0,148.4,9.95,9.95,0.049,0,3,1,2154,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,580,150.0,149.73,7.58,7.58,0.02,0,3,1,2192,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,590,150.0,149.73,9.83,9.83,0.047,0,3,1,2229,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,600,150.0,151.07,7.46,7.46,0.018,0,3,1,2267,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,610,150.0,149.73,9.71,9.71,0.046,0,3,1,2304,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,620,150.0,151.07,7.34,7.34,0.017,0,3,1,2342,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,630,150.0,149.73,9.59,9.59,0.045,0,3,1,2379,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,640,150.0,149.73,9.83,9.83,0.047,0,3,1,2416,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,650,150.0,149.73,7.46,7.46,0.018,0,3,1,2454,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,660,150.0,149.73,9.71,9.71,0.046,0,3,1,2491,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,670,150.0,151.07,7.34,7.34,0.017,0,3,1,2529,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,680,150.0,149.73,9.59,9.59,0.045,0,3,1,2566,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,690,150.0,149.73,9.83,9.83,0.047,0,3,1,2603,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,700,150.0,149.73,7.46,7.46,0.018,0,3,1,2641,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,710,150.0,149.73,9.71,9.71,0.046,0,3,1,2678,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,720,150.0,151.07,7.34,7.34,0.017,0,3,1,2716,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,730,150.0,149.73,9.59,9.59,0.045,0,3,1,2753,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,740,150.0,149.73,9.83,9.83,0.047,0,3,1,2790,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,750,150.0,149.73,7.46,7.46,0.018,0,3,1,2828,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,760,150.0,149.73,9.71,9.71,0.046,0,3,1,2865,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,770,150.0,151.07,7.34,7.34,0.017,0,3,1,2903,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,780,150.0,149.73,9.59,9.59,0.045,0,3,1,2940,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,790,150.0,149.73,9.83,9.83,0.047,0,3,1,2977,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,800,150.0,149.73,7.46,7.46,0.018,0,3,1,3015,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,810,150.0,149.73,9.71,9.71,0.046,0,3,1,3052,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,820,150.0,151.07,7.34,7.34,0.017,0,3,1,3090,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,830,150.0,149.73,9.59,9.59,0.045,0,3,1,3127,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,840,150.0,149.73,9.83,9.83,0.047,0,3,1,3164,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,850,150.0,149.73,7.46,7.46,0.018,0,3,1,3202,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,860,150.0,149.73,9.71,9.71,0.046,0,3,1,3239,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,870,150.0,149.73,9.95,9.95,0.049,0,3,1,3276,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,880,150.0,149.73,7.58,7.58,0.02,0,3,1,3314,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,890,150.0,149.73,9.83,9.83,0.047,0,3,1,3351,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,900,150.0,151.07,7.46,7.46,0.018,0,3,1,3389,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,910,150.0,151.07,7.1,7.1,0.015,0,3,1,3427,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,920,150.0,149.73,11.95,11.95,0.074,0,3,1,3463,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,930,150.0,149.73,7.58,7.58,0.02,0,3,1,3501,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,940,150.0,149.73,7.22,7.22,0.016,0,3,1,3539,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,950,150.0,151.07,9.47,9.47,0.044,0,3,1,3576,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,960,150.0,149.73,9.71,9.71,0.046,0,3,1,3613,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,970,150.0,148.4,9.95,9.95,0.049,0,3,1,3650,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,980,150.0,149.73,7.58,7.58,0.02,0,3,1,3688,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,990,150.0,149.73,9.83,9.83,0.047,0,3,1,3725,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1000,150.0,151.07,7.46,7.46,0.018,0,3,1,3763,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1010,150.0,149.73,9.71,9.71,0.046,0,3,1,3800,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1020,150.0,151.07,7.34,7.34,0.017,0,3,1,3838,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1030,150.0,149.73,9.59,9.59,0.045,0,3,1,3875,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1040,150.0,149.73,9.83,9.83,0.047,0,3,1,3912,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1050,150.0,149.73,7.46,7.46,0.018,0,3,1,3950,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1060,150.0,149.73,9.71,9.71,0.046,0,3,1,3987,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1070,150.0,151.07,7.34,7.34,0.017,0,3,1,4025,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1080,150.0,149.73,9.59,9.59,0.045,0,3,1,4062,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1090,150.0,149.73,9.83,9.83,0.047,0,3,1,4099,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1100,150.0,149.73,7.46,7.46,0.018,0,3,1,4137,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1110,150.0,149.73,9.71,9.71,0.046,0,3,1,4174,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1120,150.0,151.07,7.34,7.34,0.017,0,3,1,4212,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1130,150.0,149.73,9.59,9.59,0.045,0,3,1,4249,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1140,150.0,149.73,9.83,9.83,0.047,0,3,1,4286,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1150,150.0,149.73,7.46,7.46,0.018,0,3,1,4324,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1160,150.0,149.73,9.71,9.71,0.046,0,3,1,4361,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1170,150.0,151.07,7.34,7.34,0.017,0,3,1,4399,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1180,150.0,149.73,9.59,9.59,0.045,0,3,1,4436,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1190,150.0,149.73,9.83,9.83,0.047,0,3,1,4473,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1200,150.0,149.73,7.46,7.46,0.018,0,3,1,4511,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1210,150.0,149.73,9.71,9.71,0.046,0,3,1,4548,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1220,150.0,149.73,9.95,9.95,0.049,0,3,1,4585,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1230,150.0,149.73,7.58,7.58,0.02,0,3,1,4623,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1240,150.0,151.07,7.22,7.22,0.016,0,3,1,4661,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1250,150.0,151.07,9.47,9.47,0.044,0,3,1,4698,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1260,150.0,149.73,9.71,9.71,0.046,0,3,1,4735,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1270,150.0,148.4,9.95,9.95,0.049,0,3,1,4772,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1280,150.0,149.73,7.58,7.58,0.02,0,3,1,4810,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1290,150.0,151.07,7.22,7.22,0.016,0,3,1,4848,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1300,150.0,151.07,9.47,9.47,0.044,0,3,1,4885,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1310,150.0,149.73,9.71,9.71,0.046,0,3,1,4922,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1320,150.0,148.4,9.95,9.95,0.049,0,3,1,4959,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1330,150.0,149.73,7.58,7.58,0.02,0,3,1,4997,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1340,150.0,149.73,9.83,9.83,0.047,0,3,1,5034,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1350,150.0,151.07,7.46,7.46,0.018,0,3,1,5072,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1360,150.0,149.73,9.71,9.71,0.046,0,3,1,5109,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1370,150.0,151.07,7.34,7.34,0.017,0,3,1,5147,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1380,150.0,149.73,9.59,9.59,0.045,0,3,1,5184,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1390,150.0,149.73,9.83,9.83,0.047,0,3,1,5221,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1400,150.0,149.73,7.46,7.46,0.018,0,3,1,5259,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1410,150.0,149.73,9.71,9.71,0.046,0,3,1,5296,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1420,150.0,151.07,7.34,7.34,0.017,0,3,1,5334,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1430,150.0,149.73,9.59,9.59,0.045,0,3,1,5371,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1440,150.0,149.73,9.83,9.83,0.047,0,3,1,5408,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1450,150.0,149.73,7.46,7.46,0.018,0,3,1,5446,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1460,150.0,149.73,9.71,9.71,0.046,0,3,1,5483,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1470,150.0,151.07,7.34,7.34,0.017,0,3,1,5521,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1480,150.0,149.73,9.59,9.59,0.045,0,3,1,5558,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1490,150.0,149.73,9.83,9.83,0.047,0,3,1,5595,0,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1500,150.0,149.73,0.0,0.0,-0.071,1,4,0,5633,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1510,150.0,147.06,0.0,0.0,-0.067,1,4,0,5668,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1520,150.0,143.05,0.0,0.0,-0.063,1,4,0,5702,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1530,150.0,133.69,0.0,0.0,-0.059,1,4,0,5733,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1540,150.0,125.67,0.0,0.0,-0.055,1,4,0,5762,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1550,150.0,117.65,0.0,0.0,-0.052,1,4,0,5790,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1560,150.0,109.63,0.0,0.0,-0.049,1,4,0,5815,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1570,150.0,104.28,0.0,0.0,-0.046,1,4,0,5840,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1580,150.0,97.59,0.0,0.0,-0.043,1,4,0,5863,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1590,150.0,92.25,0.0,0.0,-0.041,1,4,0,5884,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1600,150.0,85.56,0.0,0.0,-0.038,1,4,0,5904,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1610,150.0,80.21,0.0,0.0,-0.036,1,4,0,5923,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1620,150.0,76.2,0.0,0.0,-0.034,1,4,0,5941,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1630,150.0,72.19,0.0,0.0,-0.032,1,4,0,5958,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1640,150.0,66.84,0.0,0.0,-0.03,1,4,0,5973,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1650,150.0,62.83,0.0,0.0,-0.028,1,4,0,5988,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1660,150.0,58.82,0.0,0.0,-0.026,1,4,0,6002,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1670,150.0,56.15,0.0,0.0,-0.025,1,4,0,6015,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1680,150.0,52.14,0.0,0.0,-0.023,1,4,0,6027,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1690,150.0,49.47,0.0,0.0,-0.022,1,4,0,6039,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1700,150.0,45.45,0.0,0.0,-0.02,1,4,0,6049,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1710,150.0,44.12,0.0,0.0,-0.019,1,4,0,6060,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1720,150.0,40.11,0.0,0.0,-0.018,1,4,0,6069,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1730,150.0,38.77,0.0,0.0,-0.017,1,4,0,6078,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1740,150.0,34.76,0.0,0.0,-0.016,1,4,0,6086,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1750,150.0,33.42,0.0,0.0,-0.015,1,4,0,6094,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1760,150.0,32.09,0.0,0.0,-0.014,1,4,0,6102,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1770,150.0,30.75,0.0,0.0,-0.013,1,4,0,6109,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1780,150.0,28.07,0.0,0.0,-0.012,1,4,0,6115,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1790,150.0,26.74,0.0,0.0,-0.012,1,4,0,6122,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1800,150.0,24.06,0.0,0.0,-0.011,1,4,0,6127,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1810,150.0,24.06,0.0,0.0,-0.01,1,4,0,6133,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1820,150.0,21.39,0.0,0.0,-0.01,1,4,0,6138,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1830,150.0,21.39,0.0,0.0,-0.009,1,4,0,6143,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1840,150.0,18.72,0.0,0.0,-0.009,1,4,0,6147,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1850,150.0,17.38,0.0,0.0,-0.008,1,4,0,6151,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1860,150.0,16.04,0.0,0.0,-0.008,1,4,0,6155,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1870,150.0,16.04,0.0,0.0,-0.007,1,4,0,6159,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1880,150.0,16.04,0.0,0.0,-0.007,1,4,0,6163,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1890,150.0,14.71,0.0,0.0,-0.006,1,4,0,6166,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1900,150.0,13.37,0.0,0.0,-0.006,1,4,0,6169,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1910,150.0,12.03,0.0,0.0,-0.006,1,4,0,6172,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1920,150.0,12.03,0.0,0.0,-0.005,1,4,0,6175,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1930,150.0,10.7,0.0,0.0,-0.005,1,4,0,6177,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1940,150.0,10.7,0.0,0.0,-0.005,1,4,0,6180,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1950,150.0,9.36,0.0,0.0,-0.004,1,4,0,6182,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1960,150.0,9.36,0.0,0.0,-0.004,1,4,0,6184,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1970,150.0,8.02,0.0,0.0,-0.004,1,4,0,6186,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1980,150.0,8.02,0.0,0.0,-0.004,1,4,0,6188,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,1990,150.0,8.02,0.0,0.0,-0.003,1,4,0,6190,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2000,150.0,6.68,0.0,0.0,-0.003,1,4,0,6191,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2010,150.0,6.68,0.0,0.0,-0.003,1,4,0,6193,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2020,150.0,5.35,0.0,0.0,-0.003,1,4,0,6194,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2030,150.0,6.68,0.0,0.0,-0.003,1,4,0,6196,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2040,150.0,5.35,0.0,0.0,-0.002,1,4,0,6197,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2050,150.0,5.35,0.0,0.0,-0.002,1,4,0,6198,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2060,150.0,4.01,0.0,0.0,-0.002,1,4,0,6199,1500,0.01,PASS (Latched in FAULT; output=0)
